10144;14;30;23;sea;false;ocean;0
10145;4;14;57;sea;true;ocean;0
10146;45;34;13;sea;true;ocean;0
10147;1;19;40;sea;false;ocean;0
10148;67;8;15;sea;false;ocean;0
10149;19;1;46;sea;false;ocean;0
10150;4;4;49;sea;false;ocean;0
10151;11;82;5;sea;false;ocean;0
10152;29;6;39;sea;true;ocean;0
10153;20;48;21;sea;true;ocean;0
10154;23;4;52;sea;false;ocean;0
10155;37;14;21;sea;false;ocean;0
10156;25;33;35;sea;true;ocean;0
10157;25;55;5;sea;true;ocean;0
10158;27;2;13;sea;false;ocean;0
10159;15;29;42;sea;false;ocean;0
10160;18;27;26;sea;true;ocean;0
10161;47;28;24;sea;false;ocean;0
10162;24;5;31;sea;true;ocean;0
10163;5;75;5;sea;false;ocean;0
10164;14;2;11;sea;true;ocean;0
10165;58;31;2;sea;true;ocean;0
10166;2;56;38;sea;true;ocean;0
10167;40;17;27;sea;false;ocean;0
10168;22;28;4;sea;false;ocean;0
10169;14;18;22;sea;true;ocean;0
10170;17;23;5;sea;false;ocean;0
10171;20;6;50;sea;true;ocean;0
10172;29;66;0;sea;true;ocean;0
10173;38;6;29;sea;false;ocean;0
10174;27;0;26;sea;false;ocean;0
10175;33;1;0;sea;false;ocean;0
10176;53;4;16;sea;false;ocean;0
10177;58;14;11;sea;false;ocean;0
10178;0;29;54;sea;false;ocean;0
10179;5;22;56;sea;true;ocean;0
10180;23;48;4;sea;true;ocean;0
10181;13;24;40;sea;false;ocean;0
10182;20;7;24;sea;false;ocean;0
10183;34;18;13;sea;true;ocean;0
10184;27;65;1;sea;false;ocean;0
10185;27;32;30;sea;false;ocean;0
10186;4;11;1;sea;true;ocean;0
10187;47;20;7;sea;true;ocean;0
10188;10;18;46;sea;true;ocean;0
10189;34;15;9;sea;true;ocean;0
10190;67;18;14;sea;true;ocean;0
10191;1;1;97;sea;false;ocean;0
10192;22;36;31;sea;false;ocean;0
10193;26;36;4;sea;false;ocean;0
10194;17;31;49;sea;true;ocean;0
10195;29;13;21;sea;true;ocean;0
10196;12;5;24;sea;true;ocean;0
10197;14;8;21;sea;false;ocean;0
10198;93;0;1;sea;false;ocean;0
10199;46;11;31;sea;false;ocean;0
10200;14;0;28;sea;false;ocean;0
10201;3;72;10;sea;false;ocean;0
10202;43;24;2;sea;true;ocean;0
10203;45;12;21;sea;false;ocean;0
10204;4;13;53;sea;false;ocean;0
10205;74;1;21;sea;false;ocean;0
10206;25;14;57;sea;false;ocean;0
10207;14;18;66;sea;true;ocean;0
10208;75;8;1;sea;true;ocean;0
10209;45;36;0;sea;false;ocean;0
10210;3;20;75;sea;false;ocean;0
10211;3;16;34;sea;false;ocean;0
10212;53;4;31;sea;true;ocean;0
10213;71;22;4;sea;false;ocean;0
10214;55;12;7;sea;true;ocean;0
10215;4;12;69;sea;false;ocean;0
10216;20;63;14;sea;true;ocean;0
10217;19;40;7;sea;false;ocean;0
10218;51;12;35;sea;false;ocean;0
10219;3;3;81;sea;true;ocean;0
10220;1;47;7;sea;false;ocean;0
10221;48;24;16;sea;false;ocean;0
10222;21;24;49;sea;true;ocean;0
10223;6;0;36;sea;true;ocean;0
10224;9;24;58;sea;false;ocean;0
10225;80;13;6;sea;true;ocean;0
10226;5;22;38;sea;false;ocean;0
10227;27;54;1;sea;false;ocean;0
10228;54;35;4;sea;false;ocean;0
10229;21;49;19;sea;false;ocean;0
10230;12;3;61;sea;false;ocean;0
10231;22;20;54;sea;false;ocean;0
10232;15;12;8;sea;false;ocean;0
10233;33;5;46;sea;false;ocean;0
10234;24;15;56;sea;true;ocean;0
10235;67;2;24;sea;true;ocean;0
10236;34;17;15;sea;false;ocean;0
10237;7;59;23;sea;false;ocean;0
10238;7;4;50;sea;true;ocean;0
10239;83;8;8;sea;false;ocean;0
10240;75;3;3;sea;false;ocean;0
10241;19;60;7;sea;true;ocean;0
10242;17;32;35;sea;true;ocean;0
10243;7;17;1;sea;false;ocean;0
10244;22;10;26;sea;false;ocean;0
10245;0;26;4;sea;false;ocean;0
10246;3;51;6;sea;true;ocean;0
10247;67;22;7;sea;false;ocean;0
10248;20;30;6;sea;true;ocean;0
10249;15;23;61;sea;true;ocean;0
10250;44;40;14;sea;false;ocean;0
10251;1;15;47;sea;false;ocean;0
10252;1;67;3;sea;true;ocean;0
10253;11;8;35;sea;true;ocean;0
10254;15;38;32;sea;true;ocean;0
10255;21;14;54;sea;true;ocean;0
10256;3;24;15;sea;false;ocean;0
10257;42;45;3;sea;true;ocean;0
10258;42;6;26;sea;false;ocean;0
10259;13;74;0;sea;true;ocean;0
10260;41;8;32;sea;true;ocean;0
10261;38;32;13;sea;false;ocean;0
10262;4;27;22;sea;true;ocean;0
10263;13;50;26;sea;false;ocean;0
10264;22;50;27;sea;false;ocean;0
10265;37;12;9;sea;true;ocean;0
10266;69;13;5;sea;true;ocean;0
10267;26;6;5;sea;true;ocean;0
10268;52;25;10;sea;true;ocean;0
10269;77;13;8;sea;false;ocean;0
10270;32;54;3;sea;true;ocean;0
10271;13;37;45;sea;false;ocean;0
10272;7;66;8;sea;true;ocean;0
10273;25;7;42;sea;true;ocean;0
10274;20;10;68;sea;true;ocean;0
10275;13;10;9;sea;true;ocean;0
10276;28;61;6;sea;false;ocean;0
10277;2;0;64;sea;false;ocean;0
10278;17;37;10;sea;false;ocean;0
10279;12;28;13;sea;true;ocean;0
10280;66;4;26;sea;false;ocean;0
10281;89;7;2;sea;true;ocean;0
10282;94;4;1;sea;true;ocean;0
10283;28;16;7;sea;true;ocean;0
10284;15;21;3;sea;true;ocean;0
10285;62;6;11;sea;true;ocean;0
10286;44;2;43;sea;false;ocean;0
10287;9;73;8;sea;true;ocean;0
10288;6;58;4;sea;false;ocean;0
10289;69;0;8;sea;true;ocean;0
10290;27;50;21;sea;true;ocean;0
10291;42;17;9;sea;true;ocean;0
10292;79;9;11;sea;true;ocean;0
10293;6;14;25;sea;false;ocean;0
10294;21;13;30;sea;true;ocean;0
10295;12;26;59;sea;false;ocean;0
10296;30;14;46;sea;false;ocean;0
10297;49;4;34;sea;false;ocean;0
10298;7;28;8;sea;true;ocean;0
10299;21;21;49;sea;true;ocean;0
10300;6;6;46;sea;true;ocean;0
10301;11;20;37;sea;false;ocean;0
10302;49;25;13;sea;true;ocean;0
10303;16;39;30;sea;true;ocean;0
10304;3;0;85;sea;false;ocean;0
10305;15;12;30;sea;true;ocean;0
10306;29;29;23;sea;true;ocean;0
10307;28;12;9;sea;true;ocean;0
10308;8;17;17;sea;true;ocean;0
10309;57;8;26;sea;true;ocean;0
10310;65;6;21;sea;true;ocean;0
10311;13;44;6;sea;true;ocean;0
10312;38;11;49;sea;false;ocean;0
10313;18;0;44;sea;false;ocean;0
10314;1;10;82;sea;true;ocean;0
10315;23;49;2;sea;true;ocean;0
10316;3;70;19;sea;true;ocean;0
10317;9;17;60;sea;false;ocean;0
10318;9;50;27;sea;false;ocean;0
10319;23;17;17;sea;true;ocean;0
10320;8;8;33;sea;true;ocean;0
10321;12;17;17;sea;false;ocean;0
10322;41;50;7;sea;true;ocean;0
10323;41;11;38;sea;true;ocean;0
10324;10;63;18;sea;true;ocean;0
10325;17;51;2;sea;true;ocean;0
10326;30;29;12;sea;true;ocean;0
10327;3;15;26;sea;false;ocean;0
10328;22;20;41;sea;true;ocean;0
10329;20;43;5;sea;false;ocean;0
10330;79;10;10;sea;true;ocean;0
10331;18;60;8;sea;true;ocean;0
10332;33;6;35;sea;false;ocean;0
10333;22;5;34;sea;false;ocean;0
10334;3;45;7;sea;true;ocean;0
10335;22;8;21;sea;true;ocean;0
10336;1;19;17;sea;false;ocean;0
10337;13;25;26;sea;false;ocean;0
10338;14;61;3;sea;false;ocean;0
10339;48;15;36;sea;true;ocean;0
10340;2;3;23;sea;true;ocean;0
10341;6;58;32;sea;false;ocean;0
10342;20;15;20;sea;true;ocean;0
10343;16;15;0;sea;false;ocean;0
10344;45;16;10;sea;true;ocean;0
10345;54;1;29;sea;true;ocean;0
10346;24;7;2;sea;true;ocean;0
10347;26;32;25;sea;false;ocean;0
10348;34;2;36;sea;true;ocean;0
10349;45;9;29;sea;true;ocean;0
10350;31;31;31;sea;true;ocean;0
10351;3;11;34;sea;true;ocean;0
10352;51;31;8;sea;false;ocean;0
10353;27;6;54;sea;true;ocean;0
10354;1;6;58;sea;true;ocean;0
10355;37;31;21;sea;false;ocean;0
10356;5;55;2;sea;true;ocean;0
10357;37;26;18;sea;false;ocean;0
10358;9;46;15;sea;false;ocean;0
10359;19;48;12;sea;true;ocean;0
10360;3;54;1;sea;true;ocean;0
10361;42;17;30;sea;false;ocean;0
10362;48;30;2;sea;true;ocean;0
10363;44;13;18;sea;true;ocean;0
10364;2;19;9;sea;false;ocean;0
10365;55;15;1;sea;false;ocean;0
10366;10;16;38;sea;false;ocean;0
10367;39;51;9;sea;false;ocean;0
10368;0;39;28;sea;false;ocean;0
10369;6;60;14;sea;false;ocean;0
10370;29;7;58;sea;true;ocean;0
10371;9;7;82;sea;false;ocean;0
10372;30;9;52;sea;true;ocean;0
10373;68;25;3;sea;true;ocean;0
10374;24;27;3;sea;true;ocean;0
10375;1;15;46;sea;true;ocean;0
10376;7;11;62;sea;true;ocean;0
10377;5;73;19;sea;true;ocean;0
10378;32;44;12;sea;false;ocean;0
10379;0;11;14;sea;true;ocean;0
10380;17;35;42;sea;false;ocean;0
10381;9;10;11;sea;false;ocean;0
10382;11;22;47;sea;true;ocean;0
10383;6;37;54;sea;false;ocean;0
10384;10;51;17;sea;true;ocean;0
10385;83;7;1;sea;false;ocean;0
10386;4;55;0;sea;false;ocean;0
10387;9;41;43;sea;false;ocean;0
10388;36;40;15;sea;true;ocean;0
10389;59;3;7;sea;true;ocean;0
10390;88;0;5;sea;false;ocean;0
10391;33;33;27;sea;true;ocean;0
10392;33;37;18;sea;false;ocean;0
10393;3;25;47;sea;false;ocean;0
10394;30;56;12;sea;true;ocean;0
10395;6;0;85;sea;false;ocean;0
10396;25;13;37;sea;false;ocean;0
10397;3;52;19;sea;true;ocean;0
10398;40;2;0;sea;false;ocean;0
10399;28;3;63;sea;true;ocean;0
10400;36;1;5;sea;true;ocean;0
10401;3;22;59;sea;true;ocean;0
10402;70;8;3;sea;true;ocean;0
10403;1;12;77;sea;false;ocean;0
10404;15;34;42;sea;true;ocean;0
10405;10;35;51;sea;false;ocean;0
10406;27;30;3;sea;false;ocean;0
10407;1;56;31;sea;true;ocean;0
10408;0;15;80;sea;false;ocean;0
10409;34;59;0;sea;false;ocean;0
10410;53;0;34;sea;true;ocean;0
10411;42;14;38;sea;false;ocean;0
10412;18;2;65;sea;true;ocean;0
10413;20;40;30;sea;false;ocean;0
10414;10;5;23;sea;false;ocean;0
10415;18;19;29;sea;true;ocean;0
10416;22;19;50;sea;false;ocean;0
10417;33;3;63;sea;false;ocean;0
10418;44;49;5;sea;false;ocean;0
10419;2;18;33;sea;true;ocean;0
10420;53;7;14;sea;true;ocean;0
10421;42;33;3;sea;true;ocean;0
10422;0;59;7;sea;true;ocean;0
10423;4;28;46;sea;true;ocean;0
10424;4;5;89;sea;false;ocean;0
10425;21;72;5;sea;false;ocean;0
10426;10;0;64;sea;true;ocean;0
10427;35;33;19;sea;false;ocean;0
10428;22;38;3;sea;false;ocean;0
10429;9;0;23;sea;false;ocean;0
10430;46;15;32;sea;true;ocean;0
10431;0;24;55;sea;false;ocean;0
10432;24;30;31;sea;true;ocean;0
10433;40;9;48;sea;false;ocean;0
10434;32;34;4;sea;false;ocean;0
10435;35;0;0;sea;false;ocean;0
10436;32;1;18;sea;false;ocean;0
10437;63;1;16;sea;false;ocean;0
10438;3;83;2;sea;true;ocean;0
10439;88;0;9;sea;false;ocean;0
10440;60;0;18;sea;true;ocean;0
10441;49;14;26;sea;true;ocean;0
10442;4;11;45;sea;true;ocean;0
10443;31;17;37;sea;true;ocean;0
10444;24;34;31;sea;false;ocean;0
10445;22;30;14;sea;true;ocean;0
10446;7;52;9;sea;true;ocean;0
10447;26;26;12;sea;false;ocean;0
10448;25;12;9;sea;false;ocean;0
10449;24;11;29;sea;true;ocean;0
10450;12;51;25;sea;false;ocean;0
10451;44;38;11;sea;true;ocean;0
10452;10;17;39;sea;false;ocean;0
10453;22;13;54;sea;true;ocean;0
10454;16;29;3;sea;false;ocean;0
10455;10;21;35;sea;true;ocean;0
10456;1;58;16;sea;false;ocean;0
10457;6;65;22;sea;false;ocean;0
10458;14;46;15;sea;true;ocean;0
10459;27;42;14;sea;true;ocean;0
10460;20;33;20;sea;true;ocean;0
10461;36;37;15;sea;true;ocean;0
10462;16;80;2;sea;true;ocean;0
10463;20;35;29;sea;false;ocean;0
10464;37;18;26;sea;false;ocean;0
10465;12;49;32;sea;true;ocean;0
10466;47;1;20;sea;true;ocean;0
10467;24;60;5;sea;true;ocean;0
10468;7;33;6;sea;true;ocean;0
10469;12;38;29;sea;true;ocean;0
10470;9;68;9;sea;false;ocean;0
10471;31;38;23;sea;true;ocean;0
10472;12;33;6;sea;false;ocean;0
10473;8;0;6;sea;false;ocean;0
10474;7;18;58;sea;true;ocean;0
10475;64;20;13;sea;true;ocean;0
10476;7;57;4;sea;false;ocean;0
10477;48;25;12;sea;true;ocean;0
10478;7;28;54;sea;true;ocean;0
10479;17;29;16;sea;false;ocean;0
10480;26;60;8;sea;true;ocean;0
10481;28;28;27;sea;true;ocean;0
10482;25;40;18;sea;true;ocean;0
10483;9;23;30;sea;true;ocean;0
10484;4;8;10;sea;true;ocean;0
10485;27;3;32;sea;false;ocean;0
10486;2;9;9;sea;false;ocean;0
10487;44;25;3;sea;true;ocean;0
10488;5;12;51;sea;true;ocean;0
10489;22;7;47;sea;false;ocean;0
10490;20;18;60;sea;true;ocean;0
10491;23;11;38;sea;true;ocean;0
10492;46;22;25;sea;true;ocean;0
10493;10;0;10;sea;true;ocean;0
10494;2;43;28;sea;true;ocean;0
10495;27;25;14;sea;true;ocean;0
10496;20;48;17;sea;false;ocean;0
10497;11;74;14;sea;true;ocean;0
10498;15;1;76;sea;true;ocean;0
10499;19;24;9;sea;false;ocean;0
10500;25;4;0;sea;true;ocean;0
10501;2;16;61;sea;true;ocean;0
10502;52;14;18;sea;true;ocean;0
10503;36;8;22;sea;true;ocean;0
10504;36;0;48;sea;true;ocean;0
10505;29;19;41;sea;true;ocean;0
10506;14;55;6;sea;false;ocean;0
10507;1;11;85;sea;false;ocean;0
10508;9;24;18;sea;true;ocean;0
10509;9;4;23;sea;true;ocean;0
10510;23;34;10;sea;false;ocean;0
10511;2;56;18;sea;true;ocean;0
10512;15;67;1;sea;true;ocean;0
10513;21;43;29;sea;true;ocean;0
10514;17;11;69;sea;true;ocean;0
10515;3;19;0;sea;false;ocean;0
10516;1;51;21;sea;true;ocean;0
10517;17;5;19;sea;true;ocean;0
10518;33;30;30;sea;true;ocean;0
10519;61;32;4;sea;false;ocean;0
10520;70;2;18;sea;false;ocean;0
10521;5;22;51;sea;false;ocean;0
10522;16;45;26;sea;true;ocean;0
10523;21;55;21;sea;true;ocean;0
10524;20;51;3;sea;false;ocean;0
10525;34;46;0;sea;true;ocean;0
10526;0;51;28;sea;true;ocean;0
10527;2;34;23;sea;false;ocean;0
10528;13;64;4;sea;false;ocean;0
10529;24;45;17;sea;false;ocean;0
10530;11;3;11;sea;false;ocean;0
10531;24;6;19;sea;false;ocean;0
10532;23;54;2;sea;true;ocean;0
10533;31;26;3;sea;true;ocean;0
10534;29;67;1;sea;true;ocean;0
10535;40;17;30;sea;true;ocean;0
10536;58;23;7;sea;true;ocean;0
10537;43;19;5;sea;false;ocean;0
10538;28;15;41;sea;true;ocean;0
10539;58;3;4;sea;false;ocean;0
10540;44;3;27;sea;true;ocean;0
10541;22;28;7;sea;true;ocean;0
10542;6;8;33;sea;false;ocean;0
10543;29;7;42;sea;false;ocean;0
10544;43;51;0;sea;true;ocean;0
10545;2;11;26;sea;true;ocean;0
10546;32;23;16;sea;true;ocean;0
10547;14;19;55;sea;true;ocean;0
10548;9;2;54;sea;false;ocean;0
10549;21;71;7;sea;false;ocean;0
10550;10;61;18;sea;true;ocean;0
10551;38;17;8;sea;true;ocean;0
10552;43;45;4;sea;true;ocean;0
10553;19;25;10;sea;true;ocean;0
10554;22;48;25;sea;true;ocean;0
10555;39;6;5;sea;false;ocean;0
10556;28;18;36;sea;true;ocean;0
10557;16;15;63;sea;true;ocean;0
10558;17;32;41;sea;false;ocean;0
10559;15;1;55;sea;true;ocean;0
10560;30;45;8;sea;true;ocean;0
10561;33;2;38;sea;false;ocean;0
10562;23;17;42;sea;true;ocean;0
10563;47;7;2;sea;true;ocean;0
10564;18;7;21;sea;true;ocean;0
10565;53;2;13;sea;true;ocean;0
10566;34;7;39;sea;true;ocean;0
10567;41;2;26;sea;true;ocean;0
10568;0;38;43;sea;false;ocean;0
10569;18;17;44;sea;true;ocean;0
10570;35;8;13;sea;true;ocean;0
10571;20;30;42;sea;true;ocean;0
10572;9;7;55;sea;true;ocean;0
10573;19;17;21;sea;true;ocean;0
10574;42;11;5;sea;false;ocean;0
10575;23;28;5;sea;true;ocean;0
10576;56;8;11;sea;true;ocean;0
10577;23;28;47;sea;false;ocean;0
10578;23;50;14;sea;true;ocean;0
10579;14;4;6;sea;false;ocean;0
10580;10;26;28;sea;true;ocean;0
10581;10;59;29;sea;true;ocean;0
10582;22;49;16;sea;false;ocean;0
10583;29;47;17;sea;false;ocean;0
10584;18;61;11;sea;true;ocean;0
10585;7;32;23;sea;false;ocean;0
10586;2;29;58;sea;true;ocean;0
10587;57;36;5;sea;true;ocean;0
10588;46;28;22;sea;false;ocean;0
10589;5;9;72;sea;false;ocean;0
10590;28;19;36;sea;true;ocean;0
10591;40;2;33;sea;true;ocean;0
10592;61;4;16;sea;false;ocean;0
10593;46;20;16;sea;false;ocean;0
10594;11;46;12;sea;false;ocean;0
10595;6;29;16;sea;false;ocean;0
10596;53;21;2;sea;true;ocean;0
10597;2;9;59;sea;true;ocean;0
10598;28;3;62;sea;false;ocean;0
10599;8;41;41;sea;true;ocean;0
10600;11;41;42;sea;true;ocean;0
10601;0;75;20;sea;false;ocean;0
10602;19;13;19;sea;false;ocean;0
10603;64;21;5;sea;true;ocean;0
10604;64;3;29;sea;false;ocean;0
10605;58;35;1;sea;true;ocean;0
10606;60;29;9;sea;false;ocean;0
10607;25;25;20;sea;true;ocean;0
10608;9;27;60;sea;true;ocean;0
10609;40;11;41;sea;false;ocean;0
10610;2;6;16;sea;false;ocean;0
10611;13;35;38;sea;false;ocean;0
10612;13;46;29;sea;false;ocean;0
10613;8;66;8;sea;false;ocean;0
10614;48;6;33;sea;false;ocean;0
10615;48;42;2;sea;false;ocean;0
10616;19;69;7;sea;true;ocean;0
10617;37;30;20;sea;false;ocean;0
10618;13;20;33;sea;true;ocean;0
10619;17;26;39;sea;false;ocean;0
10620;57;6;12;sea;false;ocean;0
10621;4;60;28;sea;true;ocean;0
10622;59;8;8;sea;true;ocean;0
10623;50;3;34;sea;true;ocean;0
10624;21;20;17;sea;false;ocean;0
10625;18;20;48;sea;true;ocean;0
10626;12;75;0;sea;true;ocean;0
10627;10;4;53;sea;true;ocean;0
10628;6;12;41;sea;true;ocean;0
10629;41;0;13;sea;false;ocean;0
10630;26;22;16;sea;false;ocean;0
10631;5;33;27;sea;true;ocean;0
10632;1;6;7;sea;true;ocean;0
10633;8;26;26;sea;true;ocean;0
10634;19;34;23;sea;false;ocean;0
10635;8;6;49;sea;true;ocean;0
10636;6;19;12;sea;false;ocean;0
10637;40;20;20;sea;true;ocean;0
10638;1;28;64;sea;false;ocean;0
10639;36;9;6;sea;false;ocean;0
10640;13;16;18;sea;false;ocean;0
10641;1;31;58;sea;false;ocean;0
10642;31;43;18;sea;true;ocean;0
10643;7;48;4;sea;true;ocean;0
10644;32;9;49;sea;true;ocean;0
10645;19;20;1;sea;true;ocean;0
10646;2;14;46;sea;false;ocean;0
10647;10;17;68;sea;true;ocean;0
10648;21;17;13;sea;false;ocean;0
10649;6;15;37;sea;true;ocean;0
10650;18;1;13;sea;true;ocean;0
10651;58;29;12;sea;true;ocean;0
10652;16;51;1;sea;true;ocean;0
10653;20;20;26;sea;false;ocean;0
10654;2;43;27;sea;false;ocean;0
10655;11;16;34;sea;true;ocean;0
10656;51;33;13;sea;true;ocean;0
10657;7;2;6;sea;false;ocean;0
10658;0;55;16;sea;true;ocean;0
10659;20;44;16;sea;false;ocean;0
10660;16;53;5;sea;true;ocean;0
10661;13;63;22;sea;true;ocean;0
10662;47;0;1;sea;true;ocean;0
10663;4;12;35;sea;true;ocean;0
10664;5;59;11;sea;false;ocean;0
10665;3;32;47;sea;true;ocean;0
10666;31;4;56;sea;true;ocean;0
10667;74;5;6;sea;false;ocean;0
10668;13;20;24;sea;true;ocean;0
10669;32;41;26;sea;false;ocean;0
10670;32;38;9;sea;true;ocean;0
10671;5;38;47;sea;false;ocean;0
10672;5;47;45;sea;true;ocean;0
10673;75;14;8;sea;false;ocean;0
10674;7;29;16;sea;true;ocean;0
10675;70;20;9;sea;true;ocean;0
10676;0;27;71;sea;true;ocean;0
10677;10;52;4;sea;true;ocean;0
10678;25;21;30;sea;true;ocean;0
10679;17;1;71;sea;false;ocean;0
10680;35;5;5;sea;true;ocean;0
10681;33;28;38;sea;false;ocean;0
10682;3;12;79;sea;true;ocean;0
10683;37;20;15;sea;false;ocean;0
10684;7;15;70;sea;true;ocean;0
10685;16;39;40;sea;false;ocean;0
10686;19;8;4;sea;false;ocean;0
10687;79;3;10;sea;false;ocean;0
10688;32;34;0;sea;false;ocean;0
10689;28;26;30;sea;false;ocean;0
10690;18;40;6;sea;false;ocean;0
10691;52;12;31;sea;false;ocean;0
10692;32;32;16;sea;false;ocean;0
10693;7;26;34;sea;false;ocean;0
10694;60;20;14;sea;false;ocean;0
10695;8;33;54;sea;false;ocean;0
10696;68;16;2;sea;false;ocean;0
10697;0;5;43;sea;true;ocean;0
10698;3;36;14;sea;true;ocean;0
10699;1;55;43;sea;false;ocean;0
10700;7;61;1;sea;false;ocean;0
10701;30;45;24;sea;false;ocean;0
10702;21;0;66;sea;false;ocean;0
10703;32;27;39;sea;false;ocean;0
10704;8;23;48;sea;false;ocean;0
10705;13;55;26;sea;true;ocean;0
10706;33;11;4;sea;true;ocean;0
10707;7;73;14;sea;true;ocean;0
10708;10;63;22;sea;true;ocean;0
10709;29;2;44;sea;false;ocean;0
10710;32;6;2;sea;false;ocean;0
10711;50;0;44;sea;false;ocean;0
10712;7;35;17;sea;false;ocean;0
10713;19;54;22;sea;false;ocean;0
10714;39;8;3;sea;true;ocean;0
10715;30;42;18;sea;false;ocean;0
10716;55;1;28;sea;false;ocean;0
10717;3;19;46;sea;false;ocean;0
10718;51;27;9;sea;false;ocean;0
10719;4;2;57;sea;true;ocean;0
10720;56;1;5;sea;false;ocean;0
10721;15;4;28;sea;false;ocean;0
10722;10;21;50;sea;false;ocean;0
10723;25;52;21;sea;false;ocean;0
10724;27;13;56;sea;false;ocean;0
10725;8;36;18;sea;false;ocean;0
10726;25;33;2;sea;false;ocean;0
10727;52;31;2;sea;true;ocean;0
10728;36;14;8;sea;true;ocean;0
10729;24;3;32;sea;false;ocean;0
10730;16;42;18;sea;true;ocean;0
10731;45;38;0;sea;false;ocean;0
10732;41;26;29;sea;false;ocean;0
10733;5;62;3;sea;false;ocean;0
10734;2;29;1;sea;false;ocean;0
10735;10;10;79;sea;false;ocean;0
10736;28;9;9;sea;false;ocean;0
10737;52;8;24;sea;false;ocean;0
10738;54;7;29;sea;false;ocean;0
10739;33;36;13;sea;true;ocean;0
10740;7;23;6;sea;true;ocean;0
10741;17;12;58;sea;false;ocean;0
10742;1;48;24;sea;true;ocean;0
10743;27;53;10;sea;true;ocean;0
10744;22;16;47;sea;true;ocean;0
10745;2;1;36;sea;true;ocean;0
10746;12;38;42;sea;false;ocean;0
10747;47;29;15;sea;true;ocean;0
10748;2;55;3;sea;false;ocean;0
10749;36;38;3;sea;true;ocean;0
10750;32;20;40;sea;true;ocean;0
10751;46;12;34;sea;false;ocean;0
10752;20;49;16;sea;false;ocean;0
10753;44;7;36;sea;true;ocean;0
10754;38;30;2;sea;true;ocean;0
10755;25;3;37;sea;false;ocean;0
10756;12;3;8;sea;true;ocean;0
10757;24;38;33;sea;false;ocean;0
10758;41;5;31;sea;true;ocean;0
10759;3;38;38;sea;true;ocean;0
10760;8;34;17;sea;false;ocean;0
10761;17;3;59;sea;true;ocean;0
10762;35;21;10;sea;true;ocean;0
10763;6;64;3;sea;false;ocean;0
10764;63;21;13;sea;true;ocean;0
10765;63;32;2;sea;true;ocean;0
10766;3;40;27;sea;true;ocean;0
10767;27;25;43;sea;true;ocean;0
10768;17;5;5;sea;true;ocean;0
10769;37;7;30;sea;true;ocean;0
10770;12;0;43;sea;false;ocean;0
10771;7;30;27;sea;false;ocean;0
10772;5;4;74;sea;true;ocean;0
10773;0;13;31;sea;true;ocean;0
10774;14;25;41;sea;false;ocean;0
10775;15;6;10;sea;true;ocean;0
10776;22;37;31;sea;false;ocean;0
10777;27;36;18;sea;true;ocean;0
10778;17;34;27;sea;false;ocean;0
10779;49;13;17;sea;true;ocean;0
10780;60;17;16;sea;true;ocean;0
10781;59;20;15;sea;false;ocean;0
10782;3;15;39;sea;false;ocean;0
10783;6;23;9;sea;false;ocean;0
10784;1;3;89;sea;true;ocean;0
10785;30;51;14;sea;true;ocean;0
10786;42;1;8;sea;true;ocean;0
10787;42;14;34;sea;false;ocean;0
10788;32;17;28;sea;false;ocean;0
10789;43;18;21;sea;true;ocean;0
10790;46;10;24;sea;true;ocean;0
10791;35;47;11;sea;true;ocean;0
10792;9;22;37;sea;true;ocean;0
10793;48;33;0;sea;true;ocean;0
10794;0;34;48;sea;true;ocean;0
10795;1;37;38;sea;true;ocean;0
10796;39;5;16;sea;false;ocean;0
10797;26;4;26;sea;true;ocean;0
10798;43;5;1;sea;false;ocean;0
10799;25;41;25;sea;true;ocean;0
10800;21;11;4;sea;false;ocean;0
10801;3;7;86;sea;true;ocean;0
10802;46;6;7;sea;false;ocean;0
10803;0;37;12;sea;true;ocean;0
10804;39;10;39;sea;true;ocean;0
10805;16;17;40;sea;true;ocean;0
10806;57;29;4;sea;true;ocean;0
10807;4;8;25;sea;true;ocean;0
10808;8;17;68;sea;true;ocean;0
10809;53;3;29;sea;true;ocean;0
10810;19;61;1;sea;false;ocean;0
10811;3;41;43;sea;true;ocean;0
10812;81;7;8;sea;true;ocean;0
10813;17;47;20;sea;false;ocean;0
10814;4;19;25;sea;false;ocean;0
10815;27;21;39;sea;true;ocean;0
10816;12;11;6;sea;false;ocean;0
10817;15;64;18;sea;true;ocean;0
10818;5;21;29;sea;true;ocean;0
10819;12;11;15;sea;false;ocean;0
10820;44;37;17;sea;true;ocean;0
10821;4;17;52;sea;false;ocean;0
10822;24;0;4;sea;false;ocean;0
10823;8;20;4;sea;true;ocean;0
10824;42;45;0;sea;false;ocean;0
10825;43;43;11;sea;false;ocean;0
10826;25;49;20;sea;true;ocean;0
10827;26;62;3;sea;false;ocean;0
10828;54;1;44;sea;true;ocean;0
10829;3;46;16;sea;false;ocean;0
10830;19;48;22;sea;false;ocean;0
10831;70;2;2;sea;true;ocean;0
10832;3;7;41;sea;true;ocean;0
10833;74;13;8;sea;false;ocean;0
10834;39;14;25;sea;false;ocean;0
10835;16;20;35;sea;true;ocean;0
10836;11;1;82;sea;true;ocean;0
10837;3;42;33;sea;true;ocean;0
10838;30;29;31;sea;false;ocean;0
10839;19;53;9;sea;true;ocean;0
10840;48;2;34;sea;true;ocean;0
10841;36;30;5;sea;false;ocean;0
10842;12;10;64;sea;false;ocean;0
10843;8;68;19;sea;true;ocean;0
